ENGINE_RUN_TIME,ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,CONTROL_MODULE_VOLTAGE,COMMANDED_EVAPORATIVE_PURGE,TIME_RUN_WITH_MIL_ON,TIME_SINCE_TROUBLE_CODES_CLEARED,DISTANCE_TRAVELED_WITH_MIL_ON,WARM_UPS_SINCE_CODES_CLEARED,Anomaly
1110.0,21.0,19.607843,62.35294,82.0,-0.78125,0.78125,52.0,25.882353,56.862743,24.705883,40.784313,23.529411,0.0,102.0,5.098039,52.0,12.0,489.799988,360.700012,13.574,34.117645,0.0,7864.0,0.0,255.0,,True
1110.0,21.0,19.607843,62.35294,82.0,-0.78125,0.78125,52.0,25.882353,50.588234,16.078432,31.764706,18.82353,0.0,102.0,0.0,52.0,12.0,492.0,361.399994,13.593,34.117645,0.0,7864.0,0.0,255.0,,True
1110.0,21.0,19.607843,62.35294,82.0,-0.78125,0.78125,52.0,25.882353,50.588234,16.078432,31.764706,18.82353,0.0,102.0,0.0,52.0,12.0,492.0,361.399994,13.593,34.117645,0.0,7864.0,0.0,255.0,,True
1086.5,24.0,18.82353,30.980392,82.0,-0.78125,0.78125,33.0,25.882353,50.588234,16.078432,31.764706,18.82353,0.0,102.0,0.0,52.0,5.0,492.0,361.399994,13.593,34.117645,0.0,7864.0,0.0,255.0,,True
1086.5,24.0,18.82353,30.980392,82.0,-0.78125,0.78125,33.0,30.196079,50.588234,16.078432,31.764706,18.82353,0.0,102.0,0.0,52.0,5.0,492.0,361.399994,13.593,31.764706,0.0,7864.0,0.0,255.0,,True
1086.5,24.0,18.82353,30.980392,82.0,-0.78125,0.78125,33.0,30.196079,50.588234,16.078432,31.764706,18.82353,0.0,102.0,0.0,52.0,5.0,493.5,362.5,13.593,31.764706,0.0,7864.0,0.0,255.0,,True
1086.5,24.0,18.82353,32.549019,82.0,-0.78125,3.90625,33.0,30.196079,50.588234,16.078432,31.764706,18.82353,0.0,102.0,0.0,52.0,5.0,493.5,362.5,13.593,31.764706,0.0,7864.0,0.0,255.0,,True
1047.5,22.0,18.82353,32.549019,82.0,-0.78125,3.90625,35.0,30.196079,50.588234,16.078432,31.764706,18.82353,0.0,102.0,0.0,52.0,4.0,493.5,362.5,13.593,31.764706,0.0,7864.0,0.0,255.0,,False
1047.5,22.0,18.82353,32.549019,82.0,-0.78125,3.90625,35.0,27.843138,50.588234,16.078432,31.764706,18.82353,0.0,102.0,0.0,52.0,4.0,494.299988,363.100006,13.652,23.529411,0.0,7864.0,0.0,255.0,,False
1047.5,22.0,18.82353,32.549019,82.0,-0.78125,3.90625,35.0,27.843138,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,52.0,4.0,494.299988,363.100006,13.652,23.529411,0.0,7864.0,0.0,255.0,,False
899.0,21.0,16.470589,21.960785,82.0,-0.78125,4.6875,23.0,27.843138,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,7.0,494.299988,363.100006,13.652,23.529411,0.0,7864.0,0.0,255.0,,False
899.0,21.0,16.470589,21.960785,82.0,-0.78125,4.6875,23.0,25.882353,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,7.0,494.299988,363.100006,13.652,17.647058,0.0,7864.0,0.0,255.0,,False
899.0,21.0,16.470589,21.960785,82.0,-0.78125,4.6875,23.0,25.882353,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,7.0,494.400024,363.399994,13.671,17.647058,0.0,7864.0,0.0,255.0,,False
899.0,21.0,16.470589,21.960785,82.0,-0.78125,4.6875,23.0,25.882353,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,7.0,494.400024,363.399994,13.671,17.647058,0.0,7864.0,0.0,255.0,,False
867.0,20.0,16.470589,23.529411,82.0,-0.78125,3.125,24.0,25.882353,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,6.0,494.400024,363.399994,13.671,17.647058,0.0,7864.0,0.0,255.0,,False
867.0,20.0,16.470589,23.529411,82.0,-0.78125,3.125,24.0,26.274509,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,6.0,494.400024,363.399994,13.671,17.254902,0.0,7864.0,0.0,255.0,,False
867.0,20.0,16.470589,23.529411,82.0,-0.78125,3.125,24.0,26.274509,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,6.0,494.200012,363.399994,13.671,17.254902,0.0,7864.0,0.0,255.0,,False
867.0,20.0,16.470589,24.313726,82.0,-0.78125,4.6875,24.0,26.274509,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,6.0,494.200012,363.399994,13.671,17.254902,0.0,7864.0,0.0,255.0,,False
835.75,20.0,16.470589,24.313726,82.0,-0.78125,4.6875,25.0,26.274509,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,4.0,494.200012,363.399994,13.671,17.254902,0.0,7864.0,0.0,255.0,,False
835.75,20.0,16.470589,24.313726,82.0,-0.78125,4.6875,25.0,29.019608,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,4.0,493.400024,363.200012,13.671,17.647058,0.0,7864.0,0.0,255.0,,False
835.75,20.0,16.470589,24.313726,82.0,-0.78125,4.6875,25.0,29.019608,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,4.0,493.400024,363.200012,13.632,17.647058,0.0,7864.0,0.0,255.0,,False
818.75,18.0,16.470589,24.705883,83.0,-0.78125,0.0,26.0,29.019608,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,2.0,493.400024,363.200012,13.632,17.647058,0.0,7864.0,0.0,255.0,,False
818.75,18.0,16.470589,24.705883,83.0,-0.78125,0.0,26.0,29.019608,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,2.0,493.400024,363.200012,13.632,18.82353,0.0,7864.0,0.0,255.0,,False
818.75,18.0,16.470589,24.705883,83.0,-0.78125,0.0,26.0,26.274509,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,2.0,492.299988,362.799988,13.652,18.82353,0.0,7864.0,0.0,255.0,,False
818.75,18.0,16.470589,24.705883,83.0,-0.78125,0.0,26.0,26.274509,47.843136,16.078432,31.764706,18.039215,0.0,102.0,0.0,53.0,2.0,492.299988,362.799988,13.652,18.82353,0.0,7864.0,0.0,255.0,,False
846.75,17.0,18.82353,37.254902,83.0,-0.78125,0.78125,40.0,26.274509,47.843136,16.078432,31.764706,18.039215,0.0,102.0,0.0,53.0,-3.0,492.299988,362.799988,13.652,18.82353,0.0,7864.0,0.0,255.0,,False
846.75,17.0,18.82353,37.254902,83.0,-0.78125,0.78125,40.0,24.313726,47.843136,16.078432,31.764706,18.039215,0.0,102.0,0.0,53.0,-3.0,492.299988,362.799988,13.652,36.07843,0.0,7864.0,0.0,255.0,,False
846.75,17.0,18.82353,37.254902,83.0,-0.78125,0.78125,40.0,24.313726,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,-3.0,491.299988,362.200012,13.574,36.07843,0.0,7864.0,0.0,255.0,,False
846.75,17.0,18.82353,37.64706,83.0,-0.78125,-2.34375,40.0,24.313726,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,-3.0,491.299988,362.200012,13.574,36.07843,0.0,7864.0,0.0,255.0,,False
888.25,15.0,18.431372,37.64706,83.0,-0.78125,-2.34375,38.0,24.313726,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,-5.0,491.299988,362.200012,13.574,36.07843,0.0,7864.0,0.0,255.0,,False
888.25,15.0,18.431372,37.64706,83.0,-0.78125,-2.34375,38.0,25.882353,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,-5.0,490.799988,361.899994,13.574,38.039215,0.0,7864.0,0.0,255.0,,False
888.25,15.0,18.431372,37.64706,83.0,-0.78125,-2.34375,38.0,25.882353,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,-5.0,490.799988,361.899994,13.593,38.039215,0.0,7864.0,0.0,255.0,,False
915.5,12.0,18.431372,43.137257,83.0,-0.78125,-1.5625,50.0,25.882353,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,9.0,490.799988,361.899994,13.593,38.039215,0.0,7864.0,0.0,255.0,,False
915.5,12.0,20.392157,43.137257,83.0,-0.78125,-1.5625,50.0,25.882353,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,9.0,490.799988,361.899994,13.593,38.039215,0.0,7864.0,0.0,255.0,,False
915.5,12.0,20.392157,43.137257,83.0,-0.78125,-1.5625,50.0,25.882353,52.156864,16.078432,31.764706,18.431372,0.0,102.0,1.176471,53.0,9.0,490.099976,361.399994,13.593,55.686275,0.0,7864.0,0.0,255.0,,False
915.5,12.0,20.392157,43.137257,83.0,-0.78125,-1.5625,50.0,25.882353,52.156864,20.392157,36.07843,20.0,0.0,102.0,1.176471,53.0,9.0,490.099976,361.399994,13.593,55.686275,0.0,7864.0,0.0,255.0,,False
1096.0,14.0,18.431372,41.176472,84.0,-0.78125,-0.78125,35.0,25.882353,52.156864,20.392157,36.07843,20.0,0.0,102.0,1.176471,53.0,17.0,490.099976,361.399994,13.593,55.686275,0.0,7864.0,0.0,255.0,,False
1096.0,14.0,18.431372,41.176472,84.0,-0.78125,-0.78125,35.0,26.274509,52.156864,20.392157,36.07843,20.0,0.0,102.0,1.176471,53.0,17.0,490.099976,361.399994,13.593,38.431374,0.0,7864.0,0.0,255.0,,False
1096.0,14.0,18.431372,41.176472,84.0,-0.78125,-0.78125,35.0,26.274509,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,17.0,489.900024,360.899994,13.593,38.431374,0.0,7864.0,0.0,255.0,,False
1096.0,14.0,18.431372,31.764706,85.0,-0.78125,-0.78125,35.0,26.274509,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,17.0,489.900024,360.899994,13.593,38.431374,0.0,7864.0,0.0,255.0,,False
1059.25,16.0,18.431372,31.764706,85.0,-0.78125,-0.78125,34.0,26.274509,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,6.0,489.900024,360.899994,13.593,38.431374,0.0,7864.0,0.0,255.0,,False
1059.25,16.0,18.431372,31.764706,85.0,-0.78125,-0.78125,34.0,27.058823,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,6.0,489.5,360.399994,13.593,38.431374,0.0,7864.0,0.0,255.0,,False
1059.25,16.0,18.431372,31.764706,85.0,-0.78125,-0.78125,34.0,27.058823,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,6.0,489.5,360.399994,13.496,38.431374,0.0,7864.0,0.0,255.0,,False
1017.75,13.0,18.431372,33.333332,85.0,-0.78125,0.78125,33.0,27.058823,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,6.0,489.5,360.399994,13.496,38.431374,0.0,7864.0,0.0,255.0,,False
1017.75,13.0,18.431372,33.333332,85.0,-0.78125,0.78125,33.0,27.058823,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,3.0,489.5,360.399994,13.496,38.431374,0.0,7864.0,0.0,255.0,,False
1017.75,13.0,18.431372,33.333332,85.0,-0.78125,0.78125,33.0,30.980392,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,3.0,489.299988,360.100006,13.417,38.039215,0.0,7864.0,0.0,255.0,,False
1017.75,13.0,18.431372,33.333332,85.0,-0.78125,0.78125,33.0,30.980392,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,3.0,489.299988,360.100006,13.417,38.039215,0.0,7864.0,0.0,255.0,,False
990.5,10.0,18.431372,34.117645,85.0,-0.78125,-1.5625,35.0,30.980392,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,2.0,489.299988,360.100006,13.417,38.039215,0.0,7864.0,0.0,255.0,,False
990.5,10.0,18.431372,34.117645,85.0,-0.78125,-1.5625,35.0,28.627451,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,2.0,489.299988,360.100006,13.417,38.823528,0.0,7864.0,0.0,255.0,,False
990.5,10.0,18.431372,34.117645,85.0,-0.78125,-1.5625,35.0,28.627451,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,2.0,488.900024,359.600006,13.613,38.823528,0.0,7864.0,0.0,255.0,,False
990.5,10.0,18.431372,34.117645,85.0,-0.78125,-1.5625,35.0,28.627451,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,2.0,488.900024,359.600006,13.613,38.823528,0.0,7864.0,0.0,255.0,,False
854.5,9.0,18.431372,35.294117,86.0,-0.78125,-1.5625,38.0,28.627451,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,7.0,488.900024,359.600006,13.613,38.823528,0.0,7864.0,0.0,255.0,,False
854.5,9.0,18.431372,35.294117,86.0,-0.78125,-1.5625,38.0,28.627451,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,7.0,488.5,359.600006,13.613,41.568626,0.0,7864.0,0.0,255.0,,False
854.5,9.0,18.431372,35.294117,86.0,-0.78125,-1.5625,38.0,28.627451,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,7.0,488.5,358.899994,13.515,41.568626,0.0,7864.0,0.0,255.0,,False
713.25,9.0,18.431372,42.35294,86.0,-0.78125,-3.125,45.0,28.627451,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,7.0,488.5,358.899994,13.515,41.568626,0.0,7864.0,0.0,255.0,,False
713.25,9.0,18.431372,42.35294,86.0,-0.78125,-3.125,45.0,28.627451,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,7.0,488.5,358.899994,13.515,41.568626,0.0,7864.0,0.0,255.0,,False
713.25,9.0,18.431372,42.35294,86.0,-0.78125,-3.125,45.0,26.274509,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,7.0,488.099976,358.299988,13.339,41.960785,0.0,7864.0,0.0,255.0,,False
713.25,9.0,18.431372,42.35294,86.0,-0.78125,-3.125,45.0,26.274509,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,7.0,488.099976,358.299988,13.339,41.960785,0.0,7864.0,0.0,255.0,,False
798.25,12.0,19.607843,42.35294,86.0,-0.78125,-3.125,43.0,26.274509,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,-2.0,488.099976,358.299988,13.339,41.960785,0.0,7864.0,0.0,255.0,,False
798.25,12.0,19.607843,42.35294,86.0,-0.78125,-3.125,43.0,27.843138,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,-2.0,488.099976,358.299988,13.339,69.803925,0.0,7864.0,0.0,255.0,,False
798.25,12.0,19.607843,42.35294,86.0,-0.78125,-3.125,43.0,27.843138,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,-2.0,487.900024,358.0,13.535,69.803925,0.0,7864.0,0.0,255.0,,False
798.25,12.0,19.607843,42.35294,86.0,-0.78125,-3.125,43.0,27.843138,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,-2.0,487.900024,358.0,13.535,69.803925,0.0,7864.0,0.0,255.0,,False
1003.75,15.0,18.431372,34.117645,87.0,-0.78125,-4.6875,36.0,27.843138,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,-3.0,487.900024,358.0,13.535,69.803925,0.0,7864.0,0.0,255.0,,False
1003.75,15.0,18.431372,34.117645,87.0,-0.78125,-4.6875,36.0,28.627451,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,53.0,-3.0,487.900024,358.0,13.535,32.156864,0.0,7864.0,0.0,255.0,,False
1003.75,15.0,18.431372,34.117645,87.0,-0.78125,-4.6875,36.0,28.627451,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,-3.0,487.900024,357.5,13.652,32.156864,0.0,7864.0,0.0,255.0,,False
1003.75,15.0,18.431372,23.921568,87.0,0.78125,-0.78125,36.0,28.627451,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,-3.0,487.900024,357.5,13.652,32.156864,0.0,7864.0,0.0,255.0,,False
860.75,12.0,20.0,23.921568,87.0,0.78125,-0.78125,31.0,28.627451,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,1.0,487.900024,357.5,13.652,32.156864,0.0,7864.0,0.0,255.0,,False
860.75,12.0,20.0,23.921568,87.0,0.78125,-0.78125,31.0,34.117645,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,1.0,487.599976,357.0,13.515,50.588234,0.0,7864.0,0.0,255.0,,False
860.75,12.0,20.0,23.921568,87.0,0.78125,-0.78125,31.0,34.117645,52.156864,24.705883,41.568626,21.960785,0.0,102.0,3.137255,53.0,1.0,487.599976,357.0,13.515,50.588234,0.0,7864.0,0.0,255.0,,False
1172.5,12.0,22.745098,73.725487,87.0,-4.6875,-7.03125,77.0,34.117645,52.156864,24.705883,41.568626,21.960785,0.0,102.0,3.137255,53.0,1.0,487.599976,357.0,13.515,50.588234,0.0,7864.0,0.0,255.0,,False
1172.5,12.0,22.745098,73.725487,87.0,-4.6875,-7.03125,77.0,35.686275,52.156864,24.705883,41.568626,21.960785,0.0,102.0,3.137255,53.0,1.0,487.599976,357.0,13.515,96.470589,0.0,7864.0,0.0,255.0,,False
1172.5,12.0,22.745098,73.725487,87.0,-4.6875,-7.03125,77.0,35.686275,56.470589,26.666666,41.568626,20.0,0.0,102.0,6.666667,53.0,1.0,489.299988,357.5,13.652,96.470589,0.0,7864.0,0.0,255.0,,False
1172.5,12.0,22.745098,73.725487,87.0,-4.6875,-7.03125,77.0,35.686275,56.470589,26.666666,41.568626,20.0,0.0,102.0,6.666667,53.0,1.0,489.299988,357.5,13.652,96.470589,0.0,7864.0,0.0,255.0,,False
1525.75,22.0,17.647058,20.0,87.0,-0.78125,-2.34375,20.0,35.686275,56.470589,26.666666,41.568626,20.0,0.0,102.0,6.666667,53.0,9.0,489.299988,357.5,13.652,96.470589,0.0,7864.0,0.0,255.0,,False
1525.75,22.0,17.647058,20.0,87.0,-0.78125,-2.34375,20.0,34.117645,56.470589,26.666666,41.568626,20.0,0.0,102.0,6.666667,53.0,9.0,489.299988,357.5,13.652,92.15686,0.0,7864.0,0.0,255.0,,True
1525.75,22.0,17.647058,20.0,87.0,-0.78125,-2.34375,20.0,34.117645,65.490196,32.549019,48.627453,30.196079,0.0,102.0,12.941176,53.0,9.0,490.099976,357.799988,13.652,92.15686,0.0,7864.0,0.0,255.0,,True
1525.75,22.0,17.647058,88.627449,87.0,-4.6875,-2.34375,20.0,34.117645,65.490196,32.549019,48.627453,30.196079,0.0,102.0,12.941176,53.0,9.0,490.099976,357.799988,13.652,92.15686,0.0,7864.0,0.0,255.0,,True
1502.25,27.0,27.058823,88.627449,87.0,-4.6875,-2.34375,85.0,34.117645,65.490196,32.549019,48.627453,30.196079,0.0,102.0,12.941176,53.0,6.0,490.099976,357.799988,13.652,92.15686,0.0,7864.0,0.0,255.0,,True
1502.25,27.0,27.058823,88.627449,87.0,-4.6875,-2.34375,85.0,36.07843,65.490196,32.549019,48.627453,30.196079,0.0,102.0,12.941176,53.0,6.0,495.099976,360.5,13.652,80.392159,0.0,7864.0,0.0,255.0,,True
1502.25,27.0,27.058823,88.627449,87.0,-4.6875,-2.34375,85.0,36.07843,56.862743,25.490196,41.176472,22.745098,0.0,102.0,5.882353,53.0,6.0,495.099976,360.5,13.652,80.392159,0.0,7864.0,0.0,255.0,,True
1732.75,36.0,17.647058,18.82353,87.0,-0.78125,0.0,19.0,36.07843,56.862743,25.490196,41.176472,22.745098,0.0,102.0,5.882353,52.0,9.0,495.099976,360.5,13.652,80.392159,0.0,7864.0,0.0,255.0,,True
1732.75,36.0,17.647058,18.82353,87.0,-0.78125,0.0,19.0,26.274509,56.862743,25.490196,41.176472,22.745098,0.0,102.0,5.882353,52.0,9.0,495.099976,360.5,13.652,47.058823,0.0,7864.0,0.0,255.0,,True
1732.75,36.0,17.647058,18.82353,87.0,-0.78125,0.0,19.0,26.274509,54.117645,21.960785,38.039215,22.745098,0.0,102.0,3.529412,52.0,9.0,501.299988,364.200012,13.613,47.058823,0.0,7864.0,0.0,255.0,,True
1732.75,36.0,17.647058,18.82353,87.0,-0.78125,0.0,19.0,26.274509,54.117645,21.960785,38.039215,21.568628,0.0,102.0,3.529412,52.0,9.0,501.299988,364.200012,13.613,47.058823,0.0,7864.0,0.0,255.0,,True
1750.0,36.0,21.17647,37.64706,87.0,-2.34375,5.46875,38.0,26.274509,54.117645,21.960785,38.039215,21.568628,0.0,102.0,3.529412,52.0,25.0,501.299988,364.200012,13.613,47.058823,0.0,7864.0,0.0,255.0,,True
1750.0,36.0,21.17647,37.64706,87.0,-2.34375,5.46875,38.0,27.843138,54.117645,21.960785,38.039215,21.568628,0.0,102.0,3.529412,52.0,25.0,501.299988,364.200012,13.613,47.843136,0.0,7864.0,0.0,255.0,,True
1750.0,36.0,21.17647,37.64706,87.0,-2.34375,5.46875,38.0,27.843138,54.117645,21.960785,37.64706,21.17647,0.0,102.0,3.137255,52.0,25.0,506.599976,367.700012,13.613,47.843136,0.0,7864.0,0.0,255.0,,True
1750.0,36.0,21.17647,37.254902,86.0,-2.34375,0.0,38.0,27.843138,54.117645,21.960785,37.64706,21.17647,0.0,102.0,3.137255,52.0,25.0,506.599976,367.700012,13.613,47.843136,0.0,7864.0,0.0,255.0,,False
1798.25,37.0,21.568628,37.254902,86.0,-2.34375,0.0,38.0,27.843138,54.117645,21.960785,37.64706,21.17647,0.0,102.0,3.137255,52.0,25.0,506.599976,367.700012,13.613,47.843136,0.0,7864.0,0.0,255.0,,True
1798.25,37.0,21.568628,37.254902,86.0,-2.34375,0.0,38.0,26.274509,54.117645,21.960785,37.64706,21.17647,0.0,102.0,3.137255,52.0,25.0,508.900024,369.399994,13.613,0.0,0.0,7864.0,0.0,255.0,,True
1798.25,37.0,21.568628,37.254902,86.0,-2.34375,0.0,38.0,26.274509,54.901962,22.352942,38.039215,21.960785,0.0,102.0,3.921569,52.0,25.0,508.900024,369.399994,13.613,0.0,0.0,7864.0,0.0,255.0,,False
1839.0,37.0,21.17647,36.07843,86.0,-1.5625,1.5625,36.0,26.274509,54.901962,22.352942,38.039215,21.960785,0.0,102.0,3.921569,52.0,26.0,508.900024,369.399994,13.613,0.0,0.0,7864.0,0.0,255.0,,False
1839.0,37.0,21.17647,36.07843,86.0,-1.5625,1.5625,36.0,26.274509,54.901962,22.352942,38.039215,21.960785,0.0,102.0,3.921569,52.0,26.0,508.900024,369.399994,13.613,41.960785,0.0,7864.0,0.0,255.0,,False
1839.0,37.0,21.17647,36.07843,86.0,-1.5625,1.5625,36.0,31.764706,52.156864,20.0,36.07843,21.960785,0.0,102.0,1.568627,52.0,26.0,513.299988,372.700012,13.613,41.960785,0.0,7864.0,0.0,255.0,,False
1839.0,37.0,21.17647,36.07843,86.0,-1.5625,1.5625,36.0,31.764706,52.156864,20.0,36.07843,20.0,0.0,102.0,1.568627,52.0,26.0,513.299988,372.700012,13.613,41.960785,0.0,7864.0,0.0,255.0,,False
1815.5,39.0,20.392157,27.450981,85.0,0.0,3.90625,29.0,31.764706,52.156864,20.0,36.07843,20.0,0.0,102.0,1.568627,52.0,27.0,513.299988,372.700012,13.613,41.960785,0.0,7864.0,0.0,255.0,,False
1815.5,39.0,20.392157,27.450981,85.0,0.0,3.90625,29.0,31.764706,52.156864,20.0,36.07843,20.0,0.0,102.0,1.568627,52.0,27.0,513.299988,372.700012,13.613,34.117645,0.0,7864.0,0.0,255.0,,False
1815.5,39.0,20.392157,27.450981,85.0,0.0,3.90625,29.0,31.764706,52.941177,20.392157,36.470589,20.392157,0.0,102.0,2.352941,52.0,27.0,516.599976,375.399994,13.613,34.117645,0.0,7864.0,0.0,255.0,,False
1815.5,39.0,20.392157,29.019608,85.0,0.0,6.25,29.0,31.764706,52.941177,20.392157,36.470589,20.392157,0.0,102.0,2.352941,52.0,27.0,516.599976,375.399994,13.613,34.117645,0.0,7864.0,0.0,255.0,,False
1787.5,37.0,20.0,29.019608,85.0,0.0,6.25,31.0,31.764706,52.941177,20.392157,36.470589,20.392157,0.0,102.0,2.352941,53.0,28.0,516.599976,375.399994,13.613,34.117645,0.0,7864.0,0.0,255.0,,False
1787.5,37.0,20.0,29.019608,85.0,0.0,6.25,31.0,29.411764,52.941177,20.392157,36.470589,20.392157,0.0,102.0,2.352941,53.0,28.0,519.0,377.600006,13.613,42.745098,0.0,7864.0,0.0,255.0,,False
1787.5,37.0,20.0,29.019608,85.0,0.0,6.25,31.0,29.411764,52.549019,20.0,36.07843,20.0,0.0,102.0,1.960784,53.0,28.0,519.0,377.600006,13.613,42.745098,0.0,7864.0,0.0,255.0,,False
1750.0,37.0,20.0,20.784313,85.0,-0.78125,1.5625,22.0,29.411764,52.549019,20.0,36.07843,20.0,0.0,102.0,1.960784,53.0,9.0,519.0,377.600006,13.613,42.745098,0.0,7864.0,0.0,255.0,,False
1750.0,37.0,18.82353,20.784313,85.0,-0.78125,1.5625,22.0,29.411764,52.549019,20.0,36.07843,20.0,0.0,102.0,1.960784,53.0,9.0,519.0,377.600006,13.613,42.745098,0.0,7864.0,0.0,255.0,,False
1750.0,37.0,18.82353,20.784313,85.0,-0.78125,1.5625,22.0,27.843138,50.980392,16.078432,36.07843,20.0,0.0,102.0,0.0,53.0,9.0,519.799988,378.5,13.593,0.0,0.0,7864.0,0.0,255.0,,False
1750.0,37.0,18.82353,20.784313,85.0,-0.78125,1.5625,22.0,27.843138,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,53.0,9.0,519.799988,378.5,13.593,0.0,0.0,7864.0,0.0,255.0,,False
972.5,35.0,18.82353,31.372549,85.0,-0.78125,0.0,34.0,27.843138,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,53.0,0.0,519.799988,378.5,13.593,0.0,0.0,7864.0,0.0,255.0,,False
972.5,35.0,18.82353,31.372549,85.0,-0.78125,0.0,34.0,29.019608,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,53.0,0.0,519.799988,378.5,13.593,0.0,0.0,7864.0,0.0,255.0,,False
972.5,35.0,18.82353,31.372549,85.0,-0.78125,0.0,34.0,29.019608,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,0.0,520.799988,379.899994,13.632,0.0,0.0,7865.0,0.0,255.0,,False
972.5,35.0,18.82353,22.745098,85.0,-0.78125,0.0,34.0,29.019608,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,0.0,520.799988,379.899994,13.632,0.0,0.0,7865.0,0.0,255.0,,False
897.5,30.0,16.470589,22.745098,85.0,-0.78125,0.0,24.0,29.019608,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,0.0,520.799988,379.899994,13.632,0.0,0.0,7865.0,0.0,255.0,,False
